id	nota_basico_ano1	nota_basico_ano2	nota_basico_ano3	nota_basico_ano4	nota_tecnico_ano1	nota_tecnico_ano2	nota_tecnico_ano3	nota_tecnico_ano4	faltas_basico_ano1	faltas_basico_ano2	faltas_basico_ano3	faltas_basico_ano4	faltas_tecnico_ano1	faltas_tecnico_ano2	faltas_tecnico_ano3	faltas_tecnico_ano4	permaneceu_ano2	permaneceu_ano3	permaneceu_ano4
20152290004	8.959868742368743	9.019166666666665	8.746153846153847	9.114285714285714	9.020000000000001	9.093333333333334	8.75	9.216666666666667	0.452991452991453	0.6923076923076923	0.6666666666666666	0.0	1.1333333333333333	0.0	0.4	3.0	sim	sim	sim
20152290005	8.315802808302807	8.489166666666666	8.115384615384615	8.342857142857143	8.063888888888888	7.866666666666667	7.975	8.35	1.0662393162393162	0.6153846153846154	2.5833333333333335	0.0	1.5999999999999999	0.0	2.8	2.0	sim	sim	sim
20152290006	7.636666666666666	7.636666666666666	-5.0	-5.0	3.7733333333333334	3.7733333333333334	-5.0	-5.0	2.6923076923076925	2.6923076923076925	-5.0	-5.0	7.0	7.0	-5.0	-5.0	sim	não	não
20152290007	8.985491452991452	9.464166666666666	8.792307692307691	8.7	9.35888888888889	9.493333333333334	9.65	8.933333333333332	0.30128205128205127	0.15384615384615385	0.75	0.0	1.4555555555555555	0.0	1.2	3.1666666666666665	sim	sim	sim
20152290009	5.010833333333334	8.001666666666667	2.0200000000000005	-5.0	2.7866666666666666	5.573333333333333	0.0	-5.0	0.8461538461538461	1.6923076923076923	0.0	-5.0	1.5	3.0	0.0	-5.0	sim	sim	não
20152290010	8.05680402930403	8.2825	7.5307692307692315	8.357142857142858	7.478333333333334	5.993333333333333	7.775	8.666666666666666	0.7094017094017094	0.46153846153846156	1.6666666666666667	0.0	0.4666666666666666	0.0	0.4	1.0	sim	sim	sim
20152290012	8.419093406593406	8.3375	8.376923076923076	8.542857142857143	8.272777777777776	8.143333333333333	8.125	8.549999999999999	1.02991452991453	1.9230769230769231	1.1666666666666667	0.0	1.988888888888889	3.5	0.8	1.6666666666666667	sim	sim	sim
20152290015	8.538589743589744	8.834999999999999	7.980769230769231	8.799999999999999	7.893888888888888	6.565	8.15	8.966666666666667	0.7222222222222222	0.0	2.1666666666666665	0.0	1.5999999999999999	0.0	2.8	2.0	sim	sim	sim
20152290017	8.647576312576312	8.438333333333333	8.561538461538461	8.942857142857143	8.395000000000001	7.876666666666668	8.375	8.933333333333332	0.8846153846153846	1.1538461538461537	1.5	0.0	1.5	2.5	0.0	2.0	sim	sim	sim
20152290022	7.906639194139193	7.8374999999999995	7.853846153846153	8.028571428571428	8.27222222222222	8.049999999999999	8.4	8.366666666666665	0.8397435897435898	0.7692307692307693	1.75	0.0	3.0666666666666664	3.0	3.2	3.0	sim	sim	sim
20152290026	7.883000610500609	7.684166666666666	7.907692307692305	8.057142857142859	7.4305555555555545	6.3	7.575	8.416666666666666	1.2115384615384615	2.3846153846153846	1.25	0.0	4.2	4.0	3.6	5.0	sim	sim	sim
20152290027	8.467142857142855	8.288333333333332	8.541666666666666	8.571428571428571	8.703888888888889	8.72	9.125	8.266666666666666	0.9696969696969697	2.0	0.9090909090909091	0.0	2.8555555555555556	3.5	1.4	3.6666666666666665	sim	sim	sim
20152290028	2.498333333333333	2.498333333333333	-5.0	-5.0	2.7933333333333334	2.7933333333333334	-5.0	-5.0	2.4615384615384617	2.4615384615384617	-5.0	-5.0	1.0	1.0	-5.0	-5.0	não	não	não
20152290029	9.105039682539681	9.200833333333334	8.7	9.414285714285713	9.311666666666667	9.660000000000002	9.275	9.0	0.5363247863247863	0.6923076923076923	0.9166666666666666	0.0	1.1555555555555557	0.0	0.8	2.6666666666666665	sim	sim	sim
20152290034	8.754532967032967	9.0625	8.515384615384615	8.685714285714285	8.973333333333334	9.253333333333332	8.7	8.966666666666667	0.3525641025641026	0.3076923076923077	0.75	0.0	1.8222222222222222	0.0	0.8	4.666666666666667	sim	sim	sim
20152290035	8.518391330891331	8.595833333333333	8.330769230769231	8.628571428571428	8.800555555555555	8.376666666666667	8.875	9.15	1.1175213675213675	0.7692307692307693	2.5833333333333335	0.0	1.3333333333333333	0.0	2.0	2.0	sim	sim	sim
20152290036	8.840054945054945	8.885	8.592307692307692	9.042857142857143	8.486111111111112	7.8999999999999995	8.225000000000001	9.333333333333334	0.3055555555555555	0.0	0.9166666666666666	0.0	0.7777777777777778	0.0	0.0	2.3333333333333335	sim	sim	sim
20152290037	5.7404166666666665	1.6808333333333332	9.8	-5.0	0.9366666666666666	0.9366666666666666	-5.0	-5.0	5.8076923076923075	11.615384615384615	0.0	-5.0	66.0	66.0	-5.0	-5.0	sim	não	não
20152290038	8.79740231990232	8.665833333333333	8.669230769230769	9.057142857142859	8.616666666666667	8.283333333333333	8.7	8.866666666666667	0.2756410256410256	0.07692307692307693	0.75	0.0	1.0222222222222221	2.0	0.4	0.6666666666666666	sim	sim	sim
20152290039	4.513333333333333	4.513333333333333	-5.0	-5.0	6.1499999999999995	6.1499999999999995	-5.0	-5.0	0.7692307692307693	0.7692307692307693	-5.0	-5.0	3.0	3.0	-5.0	-5.0	não	não	não
20152290040	6.15	5.075416666666667	6.127692307692308	-5.0	6.3149999999999995	4.75	7.88	-5.0	24.0	2.769230769230769	2.9166666666666665	-5.0	2.0	3.25	4.833333333333333	-5.0	sim	não	não
20152290041	8.561807081807082	8.873333333333333	8.46923076923077	8.342857142857143	9.179444444444444	9.113333333333332	9.025	9.399999999999999	0.1388888888888889	0.0	0.4166666666666667	0.0	0.24444444444444446	0.0	0.4	0.3333333333333333	sim	sim	sim
20152290042	8.8	8.8	-5.0	-5.0	-5.0	-5.0	-5.0	-5.0	4.0	4.0	-5.0	-5.0	-5.0	-5.0	-5.0	-5.0	não	não	não
20152290048	1.4615384615384615	0.0	2.923076923076923	-5.0	4.1125	3.6	4.625	-5.0	15.583333333333334	26.5	4.666666666666667	-5.0	28.4	50.0	6.8	-5.0	sim	sim	não
20162290065	4.55625	-5.0	4.8	4.3125	5.693333333333333	-5.0	5.566666666666667	5.82	1.375	-5.0	0.0	2.75	6.05	-5.0	9.5	2.6	sim	sim	sim
20162290152	7.618666666666667	7.909090909090909	8.276923076923076	8.6	8.98	8.066666666666666	8.879999999999999	8.75	0.6923076923076923	0.6666666666666666	1.0833333333333333	0.0	2.0	1.5	2.0	1.5	sim	sim	sim
20162290157	9.222000000000001	8.727272727272727	8.669230769230769	8.5	8.9	8.566666666666668	8.76	8.55	0.23076923076923078	1.1666666666666667	1.4166666666666667	0.0	1.3333333333333333	3.0	0.8333333333333334	2.0	sim	sim	sim
20162290158	3.7600000000000002	-5.0	-5.0	-5.0	2.78	-5.0	-5.0	-5.0	11.666666666666666	-5.0	-5.0	-5.0	1.0	-5.0	-5.0	-5.0	não	não	não
20162290160	7.763333333333333	7.736363636363637	8.046153846153846	8.414285714285715	8.28	8.133333333333333	7.92	7.8999999999999995	0.23076923076923078	0.75	2.0	0.7142857142857143	0.0	1.5	1.0	3.5	sim	sim	sim
20162290166	8.334000000000001	8.409090909090908	7.9923076923076914	7.8428571428571425	8.8	8.133333333333335	8.3	8.383333333333333	0.23076923076923078	0.5833333333333334	2.5833333333333335	0.8571428571428571	0.6666666666666666	3.0	3.0	3.0	sim	sim	sim
20162290169	7.312	7.809090909090911	7.96923076923077	7.885714285714285	7.0	7.099999999999999	7.779999999999999	7.866666666666667	1.8461538461538463	2.5	1.75	0.2857142857142857	2.0	4.5	2.0	3.0	sim	sim	sim
20162290172	8.697333333333336	8.354545454545455	8.515384615384615	8.242857142857144	8.9	8.8	8.3	8.716666666666667	0.9230769230769231	0.3333333333333333	0.16666666666666666	0.7142857142857143	2.0	1.5	1.0	2.5	sim	sim	sim
20162290179	8.138666666666667	-5.0	-5.0	-5.0	8.35	-5.0	-5.0	1.4166666666666667	4.384615384615385	-5.0	-5.0	-5.0	7.333333333333333	-5.0	-5.0	12.166666666666666	não	não	não
20162290187	8.488666666666665	8.336363636363636	8.484615384615385	8.242857142857144	8.75	7.633333333333333	8.98	7.800000000000001	1.1538461538461537	2.0833333333333335	2.25	1.2857142857142858	3.3333333333333335	6.0	3.1666666666666665	5.5	sim	sim	sim
20162290193	7.772666666666667	8.345454545454546	8.046153846153846	7.814285714285715	7.73	7.666666666666667	8.2	8.65	0.6923076923076923	0.5833333333333334	2.5	0.8571428571428571	2.0	3.0	2.6666666666666665	4.0	sim	sim	sim
20162290196	4.367692307692308	-5.0	-5.0	-5.0	-5.0	-5.0	-5.0	-5.0	8.75	-5.0	-5.0	-5.0	3.0	-5.0	-5.0	-5.0	não	não	não
20162290202	8.41	5.670833333333333	7.704545454545454	8.453333333333333	6.609999999999999	5.45	7.77	-5.0	0.0	6.615384615384615	1.6363636363636365	5.666666666666667	18.25	24.75	11.75	-5.0	não	não	não
20162290207	7.458666666666665	8.2	8.430769230769231	8.842857142857143	8.1	7.900000000000001	8.78	8.549999999999999	1.1538461538461537	0.4166666666666667	0.5	0.0	0.6666666666666666	3.0	0.3333333333333333	1.6666666666666667	sim	sim	sim
20162290210	7.519333333333334	7.554545454545454	7.723076923076922	8.22857142857143	8.15	7.766666666666666	7.94	8.15	0.15384615384615385	0.5	1.0833333333333333	0.0	1.3333333333333333	0.0	0.3333333333333333	2.8333333333333335	sim	sim	sim
20162290501	7.624666666666667	8.054545454545455	8.069230769230767	8.328571428571427	7.55	8.466666666666667	8.4	8.983333333333333	0.9230769230769231	0.4166666666666667	2.6666666666666665	0.0	1.3333333333333333	4.5	3.5	2.5	sim	sim	sim
20162290509	7.361999999999999	7.827272727272728	7.923076923076922	8.185714285714285	7.33	8.033333333333333	7.76	8.05	1.5384615384615385	1.1666666666666667	1.6666666666666667	0.2857142857142857	1.3333333333333333	1.0	4.0	1.8333333333333333	sim	sim	sim
20162290510	6.684666666666667	7.545454545454547	8.192307692307692	8.185714285714285	7.18	7.833333333333333	8.459999999999999	8.433333333333334	1.0769230769230769	0.5	0.4166666666666667	0.7142857142857143	1.3333333333333333	0.0	0.3333333333333333	3.8333333333333335	sim	sim	sim
20162290512	7.796000000000001	8.272727272727273	2.15	-5.0	7.0	8.4	9.3	-5.0	0.8461538461538461	0.4166666666666667	0.3333333333333333	-5.0	0.6666666666666666	1.5	7.0	-5.0	sim	sim	não
20162290516	9.356666666666667	9.318181818181818	9.353846153846153	9.071428571428571	8.98	9.5	9.24	8.983333333333333	0.46153846153846156	0.25	0.5833333333333334	0.0	0.0	0.0	0.3333333333333333	0.0	sim	sim	sim
20162290519	8.452000000000002	8.709090909090909	9.015384615384615	9.071428571428571	8.73	9.233333333333333	9.3	8.9	0.3076923076923077	0.4166666666666667	1.75	0.0	2.6666666666666665	1.5	2.0	2.6666666666666665	sim	sim	sim
20162290520	7.990666666666668	7.9	8.246153846153847	8.642857142857142	7.68	7.8	8.459999999999999	8.633333333333335	0.46153846153846156	1.5833333333333333	1.75	0.0	1.3333333333333333	1.5	4.333333333333333	2.5	sim	sim	sim
20162290524	7.486666666666666	7.5636363636363635	8.092307692307692	8.685714285714285	7.1	8.033333333333333	8.0	8.816666666666666	1.1538461538461537	2.1666666666666665	2.1666666666666665	0.42857142857142855	2.0	4.5	2.6666666666666665	3.1666666666666665	sim	sim	sim
20162290525	8.079333333333333	0.32727272727272727	-5.0	-5.0	8.03	2.5	-5.0	-5.0	0.3076923076923077	12.5	-5.0	-5.0	2.0	44.5	-5.0	-5.0	não	não	não
20162290526	6.387000000000001	7.590909090909091	7.3	-5.0	3.56	8.0	-5.0	-5.0	2.5384615384615383	3.1666666666666665	0.0	-5.0	8.333333333333334	8.5	-5.0	-5.0	sim	não	não
20162290530	7.537999999999999	7.663636363636363	7.923076923076922	7.857142857142857	7.98	7.933333333333333	7.76	8.200000000000001	0.23076923076923078	0.16666666666666666	1.3333333333333333	0.7142857142857143	2.0	0.0	3.0	5.833333333333333	sim	sim	sim
20162290531	8.466000000000001	7.918181818181818	8.184615384615386	8.385714285714286	8.28	8.266666666666666	8.02	8.666666666666666	1.1538461538461537	1.0	1.9166666666666667	0.42857142857142855	3.3333333333333335	3.0	2.0	1.0	sim	sim	sim
20162290532	0.0	-5.0	-5.0	-5.0	0.0	-5.0	-5.0	-5.0	23.5	-5.0	-5.0	-5.0	8.0	-5.0	-5.0	-5.0	não	não	não
20162290538	7.792666666666667	-5.0	-5.0	-5.0	7.93	-5.0	-5.0	-5.0	5.230769230769231	-5.0	-5.0	-5.0	6.666666666666667	-5.0	-5.0	-5.0	não	não	não
20162290586	7.523333333333334	7.318181818181818	0.3909090909090909	-5.0	7.35	5.133333333333333	0.36	-5.0	1.3076923076923077	3.8333333333333335	15.7	-5.0	3.3333333333333335	13.5	26.333333333333332	-5.0	sim	sim	não
20162290857	8.190666666666667	8.08181818181818	7.523076923076922	8.1	8.98	8.533333333333333	7.88	7.400000000000001	1.3076923076923077	2.9166666666666665	4.916666666666667	1.7142857142857142	0.6666666666666666	10.5	8.5	6.333333333333333	sim	sim	sim
20162290948	7.224	7.872727272727274	8.038461538461538	7.885714285714286	7.8	7.833333333333333	8.24	8.200000000000001	0.15384615384615385	2.4166666666666665	3.0833333333333335	0.8571428571428571	0.6666666666666666	5.5	4.333333333333333	5.0	sim	sim	sim
20162290951	4.253076923076923	-5.0	-5.0	-5.0	2.81	-5.0	-5.0	-5.0	8.25	-5.0	-5.0	-5.0	1.0	-5.0	-5.0	-5.0	não	não	não
20162291149	7.495333333333334	7.590909090909093	5.9569230769230765	-5.0	7.1	7.366666666666666	6.096	7.58	2.5384615384615383	3.0	6.625	-5.0	0.6666666666666666	6.0	14.5	4.4	sim	sim	sim
20162291157	5.622666666666668	8.054545454545455	7.1918181818181806	7.29	2.07	7.533333333333334	7.312	-5.0	3.6923076923076925	3.0	2.2	6.666666666666667	17.666666666666668	21.5	7.333333333333333	-5.0	sim	sim	não
20162296760	8.9	8.1	8.737499999999999	8.557142857142855	8.557777777777778	8.266666666666667	8.739999999999998	8.666666666666668	0.15151515151515152	0.45454545454545453	0.0	0.0	0.0	0.0	1.3333333333333333	1.0	sim	sim	sim
20172290941	8.207142857142857	8.490909090909092	8.031666666666668	8.031666666666668	8.269	8.5	8.038	8.038	1.5833333333333333	1.25	2.4545454545454546	2.4545454545454546	4.5	10.5	14.666666666666666	14.666666666666666	sim	sim	sim
20172290942	0.21428571428571427	-5.0	1.4	1.4	0.0	-5.0	0.0	0.0	12.083333333333334	-5.0	-5.0	-5.0	25.5	-5.0	28.0	28.0	sim	sim	não
20172290946	3.7928571428571436	-5.0	2.6	2.6	1.9	-5.0	1.9	1.9	7.083333333333333	-5.0	-5.0	-5.0	9.5	-5.0	10.0	10.0	não	não	não
20172291041	1.8071428571428574	-5.0	3.1	3.1	1.2	-5.0	1.2	1.2	7.25	-5.0	-5.0	-5.0	10.0	-5.0	9.0	9.0	não	não	não
20172291085	8.128571428571428	8.327272727272728	7.751666666666668	7.751666666666668	8.482333333333333	8.566666666666668	8.398	8.398	0.9166666666666666	1.0833333333333333	4.090909090909091	4.090909090909091	0.0	14.5	8.333333333333334	8.333333333333334	sim	sim	sim
20172291086	8.557142857142855	8.618181818181817	8.335833333333333	8.335833333333333	8.757666666666665	8.633333333333333	8.882	8.882	0.4166666666666667	0.5	1.0	1.0	1.0	14.0	2.6666666666666665	2.6666666666666665	sim	sim	não
20172291087	7.885714285714287	7.854545454545456	8.55	8.55	7.949999999999999	8.299999999999999	7.6	7.6	0.6666666666666666	2.8333333333333335	6.0	6.0	1.0	25.0	2.0	2.0	sim	sim	não
20172291089	8.16	8.458333333333332	8.000833333333334	8.000833333333334	8.657	9.0	8.313999999999998	8.313999999999998	0.7692307692307693	0.6923076923076923	1.6363636363636365	1.6363636363636365	1.0	6.0	5.333333333333333	5.333333333333333	sim	sim	não
20172291093	7.257142857142858	7.2	7.865000000000001	7.865000000000001	7.767333333333334	7.866666666666667	7.668000000000001	7.668000000000001	1.3333333333333333	2.6666666666666665	2.909090909090909	2.909090909090909	1.0	24.0	8.666666666666666	8.666666666666666	sim	sim	não
20172291094	0.45000000000000007	-5.0	4.25	4.25	0.0	-5.0	0.0	0.0	11.166666666666666	-5.0	20.0	20.0	11.0	-5.0	28.0	28.0	sim	não	não
20172291095	1.9125	-5.0	-5.0	-5.0	1.6	-5.0	1.6	1.6	8.571428571428571	-5.0	-5.0	-5.0	33.0	-5.0	34.0	34.0	não	não	não
20172291097	8.12857142857143	3.872727272727272	7.4	7.4	8.0	6.8	9.2	9.2	2.1666666666666665	10.333333333333334	-5.0	-5.0	3.0	47.0	5.0	5.0	sim	sim	não
20172291098	3.4285714285714293	-5.0	5.635	5.635	2.6	-5.0	2.6	2.6	7.0	-5.0	6.0	6.0	13.0	-5.0	16.0	16.0	sim	não	não
20172291099	0.1285714285714286	-5.0	0.0	0.0	0.0	-5.0	0.0	0.0	12.5	-5.0	-5.0	-5.0	27.5	-5.0	28.0	28.0	não	não	não
20172291100	8.385714285714284	9.0	8.3375	8.3375	8.871333333333332	8.866666666666667	8.876	8.876	0.9166666666666666	0.5833333333333334	1.9090909090909092	1.9090909090909092	0.0	10.5	3.3333333333333335	3.3333333333333335	sim	sim	não
20172291101	8.12142857142857	7.345454545454545	7.583333333333335	7.583333333333335	7.805666666666667	7.833333333333333	7.7780000000000005	7.7780000000000005	1.0	2.5	2.8181818181818183	2.8181818181818183	0.0	24.0	9.666666666666666	9.666666666666666	sim	sim	não
20172291103	8.614285714285714	8.945454545454545	8.558333333333332	8.558333333333332	8.984666666666666	9.033333333333333	8.935999999999998	8.935999999999998	1.0	0.0	0.6363636363636364	0.6363636363636364	0.0	6.0	0.0	0.0	sim	sim	não
20172291105	6.971428571428571	7.2727272727272725	7.3066666666666675	7.3066666666666675	7.478	7.699999999999999	7.256	7.256	0.6666666666666666	2.5833333333333335	3.0	3.0	3.0	18.0	11.833333333333334	11.833333333333334	sim	sim	sim
20172291108	8.371428571428572	8.681818181818182	8.599166666666667	8.599166666666667	8.962	9.0	8.924000000000001	8.924000000000001	0.75	0.08333333333333333	0.6363636363636364	0.6363636363636364	0.0	4.0	1.3333333333333333	1.3333333333333333	sim	sim	sim
20172291110	9.35	9.581818181818182	9.411818181818182	9.411818181818182	9.586666666666666	9.633333333333335	9.54	9.54	0.3333333333333333	0.08333333333333333	1.3	1.3	0.0	8.5	0.3333333333333333	0.3333333333333333	sim	sim	não
20172291111	3.764285714285714	-5.0	3.4	3.4	2.2	-5.0	2.2	2.2	5.916666666666667	-5.0	-5.0	-5.0	5.0	-5.0	4.0	4.0	sim	não	não
20172291112	9.071428571428571	9.490909090909092	8.711818181818181	8.711818181818181	9.192	9.4	8.984	8.984	0.16666666666666666	0.0	1.5	1.5	0.0	5.0	1.3333333333333333	1.3333333333333333	sim	sim	sim
20172291113	0.16428571428571428	-5.0	0.0	0.0	0.0	-5.0	0.0	0.0	11.416666666666666	-5.0	-5.0	-5.0	27.5	-5.0	28.0	28.0	sim	sim	não
20172291114	8.671428571428573	9.272727272727273	8.641666666666666	8.641666666666666	8.773	8.9	8.645999999999999	8.645999999999999	0.3333333333333333	0.16666666666666666	1.8181818181818181	1.8181818181818181	0.0	7.5	1.3333333333333333	1.3333333333333333	sim	sim	não
20172291115	8.164285714285713	8.472727272727273	7.675000000000001	7.675000000000001	8.030666666666667	7.733333333333333	8.328	8.328	0.6666666666666666	1.9166666666666667	2.727272727272727	2.727272727272727	0.0	16.5	11.666666666666666	11.666666666666666	sim	sim	sim
20172291116	7.535714285714286	8.427272727272726	7.743333333333333	7.743333333333333	8.431666666666667	8.533333333333333	8.33	8.33	3.5	0.25	1.1818181818181819	1.1818181818181819	7.0	3.0	4.0	4.0	sim	sim	não
20172291119	0.1285714285714286	-5.0	0.0	0.0	0.0	-5.0	0.0	0.0	12.333333333333334	-5.0	-5.0	-5.0	28.5	-5.0	28.0	28.0	sim	sim	não
20172291120	8.521428571428572	9.027272727272727	7.999999999999999	7.999999999999999	8.671666666666667	8.733333333333333	8.610000000000001	8.610000000000001	0.8333333333333334	1.0833333333333333	1.9090909090909092	1.9090909090909092	1.0	11.0	6.666666666666667	6.666666666666667	sim	sim	não
20172291121	8.749999999999998	-5.0	9.0	9.0	8.2	-5.0	8.2	8.2	0.8333333333333334	-5.0	-5.0	-5.0	3.0	-5.0	2.0	2.0	sim	sim	não
20172291122	7.814285714285715	7.818181818181817	7.793333333333334	7.793333333333334	7.253333333333332	6.466666666666666	8.04	8.04	0.8333333333333334	3.5	2.727272727272727	2.727272727272727	0.0	44.0	12.5	12.5	sim	sim	não
20172291123	4.621428571428572	-5.0	6.0	6.0	2.5	-5.0	2.5	2.5	2.0	-5.0	-5.0	-5.0	5.0	-5.0	2.0	2.0	não	não	não
20172291124	8.014285714285714	8.154545454545454	8.2775	8.2775	7.9013333333333335	7.866666666666667	7.936	7.936	0.3333333333333333	1.0833333333333333	1.8181818181818181	1.8181818181818181	2.5	15.0	2.3333333333333335	2.3333333333333335	sim	sim	não
20172291125	4.221428571428571	-5.0	3.2	3.2	7.3	-5.0	7.3	7.3	2.1666666666666665	-5.0	-5.0	-5.0	6.0	-5.0	7.0	7.0	sim	não	não
20172291126	8.628571428571428	9.0	8.130833333333333	8.130833333333333	8.368333333333332	8.466666666666667	8.27	8.27	1.4166666666666667	2.3333333333333335	2.1818181818181817	2.1818181818181817	0.0	21.0	7.666666666666667	7.666666666666667	sim	sim	sim
20172291127	6.307142857142857	8.072727272727272	8.169166666666667	8.169166666666667	8.11	8.15	8.07	8.07	2.4166666666666665	2.3333333333333335	2.090909090909091	2.090909090909091	6.0	38.0	15.0	15.0	sim	sim	não
20172291128	8.721428571428572	9.163636363636364	8.451666666666666	8.451666666666666	9.223666666666666	9.433333333333332	9.014	9.014	1.0	0.08333333333333333	0.5454545454545454	0.5454545454545454	0.0	3.0	1.3333333333333333	1.3333333333333333	sim	sim	sim
20172291129	8.149999999999999	7.972727272727273	7.350833333333334	7.350833333333334	7.847333333333333	7.566666666666666	8.128	8.128	0.4166666666666667	2.0833333333333335	1.3636363636363635	1.3636363636363635	0.0	17.5	10.0	10.0	sim	sim	não
20172291130	8.2	8.541666666666666	7.982500000000001	7.982500000000001	8.439666666666666	8.433333333333332	8.446	8.446	0.15384615384615385	0.6923076923076923	1.6363636363636365	1.6363636363636365	0.0	7.0	0.3333333333333333	0.3333333333333333	sim	sim	não
